state,district,child_stock,child_updates,compliance_ratio
Meghalaya,South Garo Hills,1657,296,0.17863608931804467
Meghalaya,East Garo Hills,4528,1046,0.2310070671378092
Meghalaya,West Khasi Hills,11103,3542,0.31901287940196343
Meghalaya,East Khasi Hills,18803,8812,0.4686486199010796
Meghalaya,Ri Bhoi,6058,2881,0.4755694948827996
Meghalaya,West Jaintia Hills,8025,4316,0.5378193146417446
Meghalaya,South West Garo Hills,5476,3123,0.5703067932797663
Meghalaya,East Jaintia Hills,3338,2039,0.6108448172558418
Meghalaya,West Garo Hills,12381,8176,0.6603666908973427
West Bengal,Uttar Dinajpur,38292,33232,0.8678575159302204
Meghalaya,South West Khasi Hills,2102,1843,0.8767840152235966
Assam,West Karbi Anglong,1019,1257,1.2335623159960747
Assam,Golaghat,9496,12351,1.3006529064869419
West Bengal,Cooch Behar,17106,22594,1.3208231030047937
Nagaland,Peren,1377,1819,1.3209876543209877
